time,close,high,low,open,volumebtc,volume,date
1569931200,8339.32,8454.8,8330.07,8378.48,33.06,277871.85,2019-10-01
1569934800,8367.99,8395.42,8304.0,8339.32,24.49,204941.23,2019-10-01
1569938400,8344.46,8393.54,8341.0,8367.99,15.69,131237.39,2019-10-01
1569942000,8391.01,8391.01,8337.36,8344.46,23.86,199420.39,2019-10-01
1569945600,8455.71,8492.08,8358.78,8391.01,39.15,330814.62,2019-10-01
1569949200,8293.8,8520.15,8253.07,8455.71,107.08,899463.42,2019-10-01
1569952800,8317.32,8346.68,8281.09,8293.8,27.08,225495.51,2019-10-01
1569956400,8310.0,8317.32,8244.02,8317.32,13.15,108858.72,2019-10-01
1569960000,8382.37,8415.82,8300.0,8310.0,35.66,297470.03,2019-10-01
1569963600,8323.94,8420.0,8319.6,8382.37,35.09,294089.46,2019-10-01
1569967200,8355.69,8355.71,8291.54,8323.94,9.728,80975.06,2019-10-01
1569970800,8321.75,8389.39,8292.59,8355.69,62.2,519722.96,2019-10-01
1569974400,8323.0,8323.0,8315.31,8315.31,1.158,9636.33,2019-10-02
1569978000,8300.02,8356.65,8300.02,8323.0,5.632,46931.1,2019-10-02
1569981600,8272.73,8325.02,8260.86,8300.02,27.59,228029.89,2019-10-02
1569985200,8277.31,8280.63,8230.89,8272.73,21.85,180071.0,2019-10-02
1569988800,8226.96,8280.0,8215.89,8277.31,11.81,97261.44,2019-10-02
1569992400,8186.6,8237.09,8180.0,8226.96,13.53,111069.85,2019-10-02
1569996000,8230.61,8240.0,8185.0,8186.6,13.2,108503.69,2019-10-02
1569999600,8222.04,8252.36,8219.24,8230.61,9.898,81550.55,2019-10-02
1570003200,8268.09,8290.0,8219.15,8222.04,11.24,92763.03,2019-10-02
1570006800,8251.0,8268.09,8240.56,8268.09,2.013,16618.84,2019-10-02
1570010400,8268.09,8268.09,8235.95,8251.0,6.638,54756.68,2019-10-02
1570014000,8293.28,8297.42,8246.92,8268.09,3.844,31796.69,2019-10-02
1570017600,8225.66,8305.13,8219.44,8293.28,10.37,85582.04,2019-10-02
1570021200,8229.0,8264.77,8218.46,8225.66,72.73,599642.36,2019-10-02
1570024800,8254.77,8264.76,8217.03,8229.0,13.19,108678.6,2019-10-02
1570028400,8241.78,8261.79,8227.01,8254.77,10.19,83941.14,2019-10-02
1570032000,8238.18,8281.85,8228.41,8241.78,27.59,227839.53,2019-10-02
1570035600,8239.91,8239.91,8193.33,8238.18,22.36,183746.05,2019-10-02
1570039200,8238.3,8270.0,8234.57,8239.91,11.75,96966.97,2019-10-02
1570042800,8268.24,8270.0,8229.35,8238.3,14.11,116391.88,2019-10-02
1570046400,8219.58,8280.89,8191.83,8268.24,233.67,1921487.4,2019-10-02
1570050000,8268.19,8268.2,8219.29,8219.58,49.41,406394.7,2019-10-02
1570053600,8286.21,8293.54,8250.89,8268.19,26.65,220099.82,2019-10-02
1570057200,8382.53,8386.34,8286.21,8286.21,15.48,129226.27,2019-10-02
1570060800,8340.0,8365.94,8340.0,8344.53,3.496,29183.78,2019-10-03
1570064400,8355.64,8364.03,8337.02,8340.0,15.48,129144.29,2019-10-03
1570068000,8359.02,8375.32,8349.63,8355.64,26.69,223384.03,2019-10-03
1570071600,8350.03,8366.69,8343.23,8359.02,4.319,36092.24,2019-10-03
1570075200,8355.0,8383.93,8349.61,8350.03,14.06,117560.58,2019-10-03
1570078800,8312.61,8355.0,8312.61,8355.0,7.688,64071.54,2019-10-03
1570082400,8284.78,8326.64,8284.78,8312.61,25.6,212666.77,2019-10-03
1570086000,8290.89,8292.47,8265.48,8284.78,6.843,56672.12,2019-10-03
1570089600,8292.39,8303.22,8259.92,8290.89,4.435,36725.4,2019-10-03
1570093200,8281.19,8304.22,8281.19,8292.39,5.391,44740.96,2019-10-03
1570096800,8222.07,8290.09,8200.02,8281.19,15.88,130801.16,2019-10-03
1570100400,8233.69,8240.0,8216.88,8222.07,5.886,48451.61,2019-10-03
1570104000,8245.0,8258.65,8221.67,8233.69,12.56,103587.54,2019-10-03
1570107600,8226.16,8256.56,8222.31,8245.0,7.536,62107.01,2019-10-03
1570111200,8110.53,8235.21,8053.31,8226.16,132.69,1082824.67,2019-10-03
1570114800,8110.23,8144.99,8085.39,8110.53,20.34,165299.8,2019-10-03
1570118400,8179.56,8214.96,8100.25,8110.23,31.66,258697.71,2019-10-03
1570122000,8146.97,8183.54,8130.53,8179.56,23.57,192187.43,2019-10-03
1570125600,8143.8,8156.82,8134.05,8146.97,15.55,126745.88,2019-10-03
1570129200,8163.56,8165.22,8093.11,8143.8,13.24,107717.47,2019-10-03
1570132800,8147.97,8185.5,8128.18,8163.56,47.82,389273.77,2019-10-03
1570136400,8180.18,8208.7,8133.42,8147.97,16.38,133708.52,2019-10-03
1570140000,8204.88,8212.86,8158.97,8180.18,19.04,155968.36,2019-10-03
1570143600,8238.96,8290.21,8204.88,8204.88,12.77,105299.11,2019-10-03
1570147200,8101.74,8246.11,8096.26,8238.96,36.79,299917.32,2019-10-04
1570150800,8126.39,8133.42,8058.33,8101.74,39.5,320059.78,2019-10-04
1570154400,8110.87,8136.95,8110.87,8126.39,7.697,62541.25,2019-10-04
1570158000,8101.03,8127.01,7999.5,8110.87,348.41,2819903.17,2019-10-04
1570161600,8075.33,8102.15,8000.0,8101.03,463.44,3738525.25,2019-10-04
1570165200,8101.65,8124.38,8010.0,8075.33,23.1,186636.25,2019-10-04
1570168800,8120.0,8133.31,8101.18,8101.65,7.367,59799.52,2019-10-04
1570172400,8141.67,8148.41,8108.85,8120.0,10.95,88896.68,2019-10-04
1570176000,8097.27,8141.67,8093.1,8141.67,5.465,44307.47,2019-10-04
1570179600,8128.6,8129.3,8097.27,8097.27,6.211,50416.88,2019-10-04
1570183200,8125.46,8177.94,8125.46,8128.6,6.057,49371.04,2019-10-04
1570186800,8172.86,8178.15,8124.41,8125.46,106.31,868136.14,2019-10-04
1570190400,8138.0,8179.69,8131.25,8172.86,18.75,153074.68,2019-10-04
1570194000,8179.65,8179.65,8138.0,8138.0,13.31,108532.18,2019-10-04
1570197600,8170.0,8189.49,8156.47,8179.65,10.99,89771.34,2019-10-04
1570201200,8154.87,8178.9,8141.6,8170.0,31.61,258008.13,2019-10-04
1570204800,8190.0,8217.21,8139.07,8154.87,34.51,282526.2,2019-10-04
1570208400,8177.62,8190.0,8165.22,8190.0,11.58,94637.78,2019-10-04
1570212000,8190.82,8211.54,8175.28,8177.62,7.818,64009.58,2019-10-04
1570215600,8204.45,8212.56,8181.79,8190.82,23.28,190785.12,2019-10-04
1570219200,8172.45,8239.5,8172.45,8204.45,12.42,101997.57,2019-10-04
1570222800,8188.77,8192.58,8145.46,8172.45,6.985,57019.45,2019-10-04
1570226400,8177.42,8217.21,8161.95,8188.77,10.34,84671.35,2019-10-04
1570230000,8157.0,8184.04,8157.0,8177.42,27.44,224336.3,2019-10-04
1570233600,8145.41,8160.34,8116.91,8157.0,27.58,224486.56,2019-10-05
1570237200,8131.89,8152.65,8122.02,8145.41,3.488,28392.94,2019-10-05
1570240800,8136.12,8148.6,8120.51,8131.89,8.173,66495.65,2019-10-05
1570244400,8148.44,8159.2,8136.12,8136.12,5.928,48283.67,2019-10-05
1570248000,8145.04,8155.27,8145.0,8148.44,6.203,50571.34,2019-10-05
1570251600,8128.1,8145.94,8122.0,8145.04,5.924,48177.04,2019-10-05
1570255200,8143.01,8145.64,8121.33,8128.1,1.315,10694.27,2019-10-05
1570258800,8122.68,8143.01,8111.8,8143.01,8.612,69987.03,2019-10-05
1570262400,8106.33,8122.68,8087.07,8122.68,8.241,66774.45,2019-10-05
1570266000,8100.0,8111.94,8097.55,8106.33,1.3,10535.74,2019-10-05
1570269600,8104.63,8114.53,8082.74,8100.0,10.52,85210.37,2019-10-05
1570273200,8095.04,8115.52,8091.11,8104.63,3.376,27354.13,2019-10-05
1570276800,8080.46,8099.06,8070.69,8095.04,17.26,139448.27,2019-10-05
1570280400,8086.32,8086.32,8029.2,8080.46,13.71,110395.17,2019-10-05
1570284000,8043.13,8091.36,8043.13,8086.32,8.556,69021.6,2019-10-05
1570287600,8093.1,8093.1,8043.13,8043.13,11.47,92523.77,2019-10-05
1570291200,8070.69,8104.05,8055.49,8093.1,6.501,52575.45,2019-10-05
1570294800,8061.96,8084.16,8054.07,8070.69,8.741,70525.46,2019-10-05
1570298400,8079.71,8101.03,8061.0,8061.96,5.589,45156.29,2019-10-05
1570302000,8091.75,8108.99,8072.88,8079.71,5.791,46877.9,2019-10-05
1570305600,8106.28,8117.22,8080.47,8091.75,6.087,49300.18,2019-10-05
1570309200,8164.63,8199.67,8100.78,8106.28,9.685,79044.72,2019-10-05
1570312800,8144.47,8178.0,8143.75,8164.63,6.288,51293.9,2019-10-05
1570316400,8146.87,8147.78,8122.55,8144.47,7.196,58528.09,2019-10-05
1570320000,8152.06,8167.65,8140.16,8146.87,2.459,20059.4,2019-10-06
1570323600,8068.94,8160.81,8061.35,8152.06,12.07,97980.31,2019-10-06
1570327200,8076.23,8076.29,8035.0,8068.94,14.74,118730.21,2019-10-06
1570330800,8061.72,8076.23,8050.22,8076.23,7.748,62461.7,2019-10-06
1570334400,8082.74,8082.74,8060.0,8061.72,3.568,28802.02,2019-10-06
1570338000,8070.45,8083.78,8062.29,8082.74,3.473,28036.1,2019-10-06
1570341600,7972.78,8079.74,7929.22,8070.45,44.96,359034.45,2019-10-06
1570345200,7978.61,7992.79,7954.68,7972.78,10.38,82817.03,2019-10-06
1570348800,7885.98,7979.73,7885.98,7978.61,14.9,118123.27,2019-10-06
1570352400,7955.34,7957.06,7885.98,7885.98,8.103,64214.63,2019-10-06
1570356000,7925.3,7960.21,7916.98,7955.34,7.957,63160.42,2019-10-06
1570359600,7960.37,7976.95,7904.88,7925.3,18.85,149699.98,2019-10-06
1570363200,7955.59,7983.57,7947.32,7960.37,8.791,70011.1,2019-10-06
1570366800,7915.28,7955.59,7904.79,7955.59,13.25,104989.64,2019-10-06
1570370400,7923.02,7929.78,7875.0,7915.28,21.93,173126.26,2019-10-06
1570374000,8023.0,8069.37,7913.67,7923.02,23.21,185977.87,2019-10-06
1570377600,8011.81,8036.74,7993.55,8023.0,11.05,88512.65,2019-10-06
1570381200,7990.65,8036.87,7990.65,8011.81,4.853,38909.37,2019-10-06
1570384800,7862.84,8009.51,7780.51,7990.65,97.57,770119.47,2019-10-06
1570388400,7917.16,7917.16,7832.01,7862.84,39.6,311883.52,2019-10-06
1570392000,7906.98,7930.59,7871.82,7917.16,16.2,127747.06,2019-10-06
1570395600,7927.43,7938.7,7882.63,7906.98,4.449,35181.08,2019-10-06
1570399200,7851.28,7927.43,7851.28,7927.43,8.85,69766.96,2019-10-06
1570402800,7856.16,7875.23,7807.88,7851.28,27.63,216456.57,2019-10-06
1570406400,7826.06,7863.94,7779.31,7856.16,23.82,185906.2,2019-10-07
1570410000,7811.84,7830.41,7793.69,7826.06,10.28,80331.84,2019-10-07
1570413600,7829.85,7846.18,7804.83,7811.84,11.07,86664.97,2019-10-07
1570417200,7872.03,7900.36,7825.72,7829.85,14.2,111834.1,2019-10-07
1570420800,7840.0,7888.71,7837.27,7872.03,3.966,31220.51,2019-10-07
1570424400,7844.07,7848.15,7821.23,7840.0,4.018,31456.96,2019-10-07
1570428000,7833.11,7852.59,7808.0,7844.07,14.04,109878.55,2019-10-07
1570431600,7867.44,7876.65,7832.17,7833.11,4.173,32801.84,2019-10-07
1570435200,7891.87,7947.97,7867.44,7867.44,11.05,87497.61,2019-10-07
1570438800,7931.78,7947.44,7888.6,7891.87,6.522,51673.37,2019-10-07
1570442400,8000.0,8056.42,7931.78,7931.78,35.72,285709.85,2019-10-07
1570446000,7987.04,8044.86,7987.04,8000.0,19.2,154086.23,2019-10-07
1570449600,8122.18,8171.25,7987.04,7987.04,31.66,256973.32,2019-10-07
1570453200,8159.0,8216.04,8122.18,8122.18,19.1,156019.3,2019-10-07
1570456800,8174.31,8177.22,8133.31,8159.0,21.38,174429.79,2019-10-07
1570460400,8194.96,8240.77,8158.33,8174.31,186.59,1529734.89,2019-10-07
1570464000,8250.0,8255.61,8159.5,8194.96,43.36,356358.37,2019-10-07
1570467600,8272.89,8283.93,8235.04,8250.0,48.61,401349.39,2019-10-07
1570471200,8244.89,8305.78,8228.54,8272.89,34.13,282056.84,2019-10-07
1570474800,8234.03,8259.81,8226.11,8244.89,23.08,190097.84,2019-10-07
1570478400,8210.0,8259.57,8200.0,8234.03,23.44,192639.51,2019-10-07
1570482000,8211.86,8228.82,8207.37,8210.0,10.75,88338.74,2019-10-07
1570485600,8249.47,8249.48,8211.86,8211.86,7.64,62858.32,2019-10-07
1570489200,8215.29,8272.34,8212.0,8249.47,21.49,177215.5,2019-10-07
1570492800,8247.45,8247.45,8212.0,8215.29,8.287,68229.53,2019-10-08
1570496400,8299.82,8299.82,8244.5,8247.45,15.95,131938.06,2019-10-08
1570500000,8291.0,8345.11,8284.77,8299.82,30.16,250832.79,2019-10-08
1570503600,8282.86,8294.82,8264.47,8291.0,7.966,65952.96,2019-10-08
1570507200,8242.0,8298.72,8242.0,8282.86,7.852,64924.81,2019-10-08
1570510800,8264.38,8264.38,8215.95,8242.0,6.786,55855.64,2019-10-08
1570514400,8247.97,8264.38,8240.31,8264.38,3.104,25588.92,2019-10-08
1570518000,8220.0,8247.97,8218.81,8247.97,10.68,87917.19,2019-10-08
1570521600,8176.08,8220.0,8144.58,8220.0,23.29,190431.15,2019-10-08
1570525200,8182.55,8186.0,8161.15,8176.08,8.818,72126.32,2019-10-08
1570528800,8167.66,8220.01,8167.66,8182.55,11.5,94234.94,2019-10-08
1570532400,8193.62,8207.63,8167.66,8167.66,17.03,139537.75,2019-10-08
1570536000,8228.86,8228.86,8151.8,8193.62,33.42,273167.81,2019-10-08
1570539600,8210.0,8248.1,8208.54,8228.86,6.435,52966.57,2019-10-08
1570543200,8197.95,8210.0,8175.85,8210.0,20.23,165630.05,2019-10-08
1570546800,8199.94,8217.97,8187.39,8197.95,9.692,79507.12,2019-10-08
1570550400,8175.13,8201.14,8169.45,8199.94,13.65,111708.22,2019-10-08
1570554000,8179.04,8192.58,8165.8,8175.13,9.969,81528.87,2019-10-08
1570557600,8198.82,8198.82,8170.05,8179.04,12.23,100072.67,2019-10-08
1570561200,8170.01,8201.93,8170.01,8198.82,17.73,145270.5,2019-10-08
1570564800,8131.23,8200.0,8104.26,8170.01,51.63,420157.82,2019-10-08
1570568400,8173.61,8174.48,8131.23,8131.23,12.66,103253.06,2019-10-08
1570572000,8189.86,8217.21,8165.0,8173.61,38.29,313726.69,2019-10-08
1570575600,8185.45,8217.21,8177.45,8189.86,12.93,106012.18,2019-10-08
1570579200,8188.11,8208.88,8141.85,8185.45,33.02,270184.24,2019-10-09
1570582800,8175.2,8196.68,8172.93,8188.11,5.138,42051.66,2019-10-09
1570586400,8163.0,8175.2,8130.43,8175.2,9.561,77975.38,2019-10-09
1570590000,8136.0,8171.06,8136.0,8163.0,15.81,128819.07,2019-10-09
1570593600,8137.3,8145.1,8125.45,8136.0,4.017,32666.48,2019-10-09
1570597200,8153.56,8158.09,8125.17,8137.3,13.92,113443.61,2019-10-09
1570600800,8148.0,8163.03,8140.66,8153.56,8.134,66335.88,2019-10-09
1570604400,8176.63,8192.37,8148.0,8148.0,8.724,71297.41,2019-10-09
1570608000,8198.45,8198.45,8160.34,8176.63,11.99,98057.93,2019-10-09
1570611600,8194.1,8215.0,8177.92,8198.45,5.071,41559.68,2019-10-09
1570615200,8209.96,8230.0,8194.0,8194.1,23.61,193772.57,2019-10-09
1570618800,8195.72,8209.96,8168.62,8209.96,17.98,147335.31,2019-10-09
1570622400,8161.68,8195.72,8161.68,8195.72,14.01,114655.21,2019-10-09
1570626000,8237.7,8240.0,8161.68,8161.68,10.57,86587.66,2019-10-09
1570629600,8448.41,8471.46,8237.7,8237.7,99.49,834330.18,2019-10-09
1570633200,8565.81,8686.05,8448.41,8448.41,159.69,1365090.7,2019-10-09
1570636800,8582.07,8645.94,8514.24,8565.81,48.79,418056.54,2019-10-09
1570640400,8642.62,8645.39,8580.92,8582.07,26.25,225898.85,2019-10-09
1570644000,8611.58,8691.29,8601.08,8642.62,33.44,288969.75,2019-10-09
1570647600,8608.62,8623.05,8580.6,8611.58,23.23,199837.25,2019-10-09
1570651200,8589.13,8636.05,8589.13,8608.62,13.78,118697.85,2019-10-09
1570654800,8553.26,8613.14,8540.0,8589.13,19.22,164845.77,2019-10-09
1570658400,8588.59,8635.13,8553.26,8553.26,27.26,234494.43,2019-10-09
1570662000,8591.38,8617.21,8580.43,8588.59,10.02,86276.6,2019-10-09
1570665600,8584.54,8617.45,8581.5,8591.38,7.391,63503.58,2019-10-10
1570669200,8568.01,8589.39,8563.79,8584.54,11.47,98387.59,2019-10-10
1570672800,8560.51,8568.63,8539.51,8568.01,4.729,40432.89,2019-10-10
1570676400,8563.83,8595.46,8558.56,8560.51,28.85,247384.17,2019-10-10
1570680000,8591.06,8600.0,8563.83,8563.83,5.934,50987.67,2019-10-10
1570683600,8570.58,8591.06,8564.7,8591.06,7.985,68505.25,2019-10-10
1570687200,8604.89,8621.11,8560.46,8570.58,10.95,94113.06,2019-10-10
1570690800,8632.49,8653.45,8597.11,8604.89,11.44,98659.33,2019-10-10
1570694400,8576.34,8634.73,8563.79,8632.49,30.77,264150.69,2019-10-10
1570698000,8533.38,8576.35,8520.0,8576.34,18.12,154900.03,2019-10-10
1570701600,8532.05,8548.48,8500.0,8533.38,16.57,141249.6,2019-10-10
1570705200,8561.16,8561.16,8527.5,8532.05,6.569,56137.9,2019-10-10
1570708800,8492.7,8561.16,8460.02,8561.16,56.46,479459.04,2019-10-10
1570712400,8512.55,8516.44,8465.35,8492.7,24.19,205414.14,2019-10-10
1570716000,8514.38,8526.75,8487.61,8512.55,22.07,187885.45,2019-10-10
1570719600,8567.97,8573.23,8501.48,8514.38,33.11,282379.24,2019-10-10
1570723200,8549.54,8593.36,8539.06,8567.97,14.53,124398.47,2019-10-10
1570726800,8523.44,8560.0,8523.01,8549.54,23.87,204083.37,2019-10-10
1570730400,8547.56,8555.57,8518.97,8523.44,26.73,228077.09,2019-10-10
1570734000,8578.94,8583.13,8547.44,8547.56,9.838,84292.98,2019-10-10
1570737600,8574.12,8605.62,8563.8,8578.94,13.72,117765.45,2019-10-10
1570741200,8566.01,8613.26,8562.27,8574.12,10.07,86457.17,2019-10-10
1570744800,8589.28,8606.5,8565.62,8566.01,11.45,98205.14,2019-10-10
1570748400,8593.53,8600.0,8563.8,8589.28,8.57,73591.03,2019-10-10
1570752000,8553.37,8600.0,8535.48,8593.53,6.795,58247.12,2019-10-11
1570755600,8563.57,8571.29,8532.61,8553.37,7.007,59959.3,2019-10-11
1570759200,8560.0,8586.18,8537.87,8563.57,17.62,150992.56,2019-10-11
1570762800,8589.26,8592.92,8549.49,8560.0,4.245,36348.79,2019-10-11
1570766400,8748.99,8749.0,8579.96,8589.26,36.6,318231.24,2019-10-11
1570770000,8455.83,8806.45,8365.0,8748.99,86.62,738054.42,2019-10-11
1570773600,8447.81,8457.59,8391.91,8455.83,16.53,139293.61,2019-10-11
1570777200,8405.0,8447.82,8405.0,8447.81,10.14,85359.61,2019-10-11
1570780800,8378.68,8409.75,8314.59,8405.0,40.19,336497.92,2019-10-11
1570784400,8378.47,8403.1,8370.1,8378.68,9.856,82741.02,2019-10-11
1570788000,8386.7,8392.73,8370.0,8378.47,26.05,218374.37,2019-10-11
1570791600,8307.62,8386.71,8290.29,8386.7,41.39,345094.6,2019-10-11
1570795200,8355.0,8358.78,8293.71,8307.62,14.62,121642.29,2019-10-11
1570798800,8356.23,8358.04,8331.76,8355.0,30.15,251771.3,2019-10-11
1570802400,8330.26,8356.24,8294.83,8356.23,26.05,216779.22,2019-10-11
1570806000,8360.69,8361.56,8291.03,8330.26,16.41,136592.04,2019-10-11
1570809600,8349.58,8360.69,8290.0,8360.69,11.23,93467.91,2019-10-11
1570813200,8344.0,8366.43,8335.5,8349.58,19.65,164114.31,2019-10-11
1570816800,8320.01,8355.4,8306.52,8344.0,20.6,171591.56,2019-10-11
1570820400,8339.0,8339.65,8320.0,8320.01,12.17,101456.01,2019-10-11
1570824000,8338.99,8366.31,8320.21,8339.0,29.08,242356.74,2019-10-11
1570827600,8329.95,8339.52,8306.53,8338.99,19.38,161412.53,2019-10-11
1570831200,8335.42,8353.65,8325.88,8329.95,5.732,47833.56,2019-10-11
1570834800,8272.41,8335.42,8227.48,8335.42,23.44,194197.01,2019-10-11
1570838400,8282.12,8308.69,8261.7,8272.41,9.03,74816.96,2019-10-12
1570842000,8325.8,8330.14,8272.42,8282.12,28.42,235910.95,2019-10-12
1570845600,8311.9,8338.5,8308.95,8325.8,3.875,32243.0,2019-10-12
1570849200,8320.0,8322.0,8302.3,8311.9,14.62,121430.94,2019-10-12
1570852800,8324.39,8334.14,8320.0,8320.0,11.03,91831.02,2019-10-12
1570856400,8343.55,8363.2,8324.39,8324.39,11.7,97629.63,2019-10-12
1570860000,8355.05,8360.48,8340.0,8343.55,4.204,35091.46,2019-10-12
1570863600,8353.28,8355.05,8344.66,8355.05,3.673,30664.11,2019-10-12
1570867200,8360.0,8360.62,8341.33,8353.28,1.041,8698.97,2019-10-12
1570870800,8355.02,8376.19,8355.02,8360.0,1.931,16157.31,2019-10-12
1570874400,8330.1,8355.02,8299.57,8355.02,12.27,102092.14,2019-10-12
1570878000,8328.92,8347.78,8316.26,8330.1,4.708,39251.67,2019-10-12
1570881600,8338.23,8340.14,8316.67,8328.92,8.501,70752.77,2019-10-12
1570885200,8339.68,8347.78,8334.39,8338.23,4.201,35049.33,2019-10-12
1570888800,8398.71,8412.88,8328.0,8339.68,34.51,288181.1,2019-10-12
1570892400,8398.63,8409.79,8373.31,8398.71,26.05,218710.88,2019-10-12
1570896000,8345.54,8411.84,8340.0,8398.63,7.14,59742.88,2019-10-12
1570899600,8339.66,8356.45,8339.66,8345.54,7.116,59410.92,2019-10-12
1570903200,8325.46,8342.67,8294.12,8339.66,11.8,98172.47,2019-10-12
1570906800,8324.95,8333.44,8306.0,8325.46,5.246,43650.02,2019-10-12
1570910400,8348.73,8357.37,8324.95,8324.95,1.962,16355.67,2019-10-12
1570914000,8340.92,8355.94,8330.96,8348.73,2.959,24694.77,2019-10-12
1570917600,8338.0,8356.13,8338.0,8340.92,3.288,27456.16,2019-10-12
1570921200,8309.0,8345.83,8309.0,8338.0,4.499,37434.67,2019-10-12
1570924800,8341.83,8344.31,8331.59,8331.59,0.02659,221.81,2019-10-13
1570928400,8358.19,8372.29,8341.83,8341.83,3.695,30874.39,2019-10-13
1570932000,8349.98,8365.91,8343.31,8358.19,2.65,22140.84,2019-10-13
1570935600,8342.82,8353.39,8341.86,8349.98,9.774,81561.56,2019-10-13
1570939200,8342.18,8359.73,8340.44,8342.82,8.01,66825.42,2019-10-13
1570942800,8333.59,8342.88,8324.44,8342.18,3.23,26916.75,2019-10-13
1570946400,8320.74,8333.59,8315.25,8333.59,0.7651,6367.89,2019-10-13
1570950000,8336.25,8340.45,8318.8,8320.74,24.21,201736.93,2019-10-13
1570953600,8352.41,8358.62,8334.17,8336.25,2.165,18076.48,2019-10-13
1570957200,8345.62,8353.18,8341.42,8352.41,4.941,41254.67,2019-10-13
1570960800,8353.33,8361.39,8345.62,8345.62,0.7944,6635.61,2019-10-13
1570964400,8369.4,8393.75,8345.9,8353.33,4.468,37433.92,2019-10-13
1570968000,8423.34,8457.92,8369.4,8369.4,14.72,124122.39,2019-10-13
1570971600,8434.4,8450.54,8406.01,8423.34,5.622,47384.63,2019-10-13
1570975200,8426.1,8437.91,8394.08,8434.4,9.128,76854.3,2019-10-13
1570978800,8422.47,8449.05,8400.0,8426.1,65.1,547330.28,2019-10-13
1570982400,8445.0,8467.11,8419.91,8422.47,14.7,124274.02,2019-10-13
1570986000,8431.25,8457.8,8431.25,8445.0,13.63,115158.13,2019-10-13
1570989600,8437.78,8451.35,8431.25,8431.25,4.066,34335.37,2019-10-13
1570993200,8448.26,8452.44,8437.78,8437.78,2.684,22671.12,2019-10-13
1570996800,8263.83,8448.96,8156.61,8448.26,90.54,747354.16,2019-10-13
1571000400,8247.57,8263.83,8242.0,8263.83,7.182,59260.99,2019-10-13
1571004000,8294.03,8298.95,8247.57,8247.57,23.09,191198.54,2019-10-13
1571007600,8288.27,8306.49,8276.08,8294.03,26.17,217121.15,2019-10-13
1571011200,8274.07,8279.38,8268.69,8276.63,0.1429,1182.76,2019-10-14
